config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
4x5,5,13,upper,7,continuation,7.296890522201949,0.5804843311608021,true,13.425956964492798,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
4x5,5,14,upper,7,cellwise_compensated,7.296890522201949,0.5886454989905077,true,2.315671920776367,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
4x5,5,15,upper,8,continuation,7.1969443997226605,0.5380178554887682,true,2.320394992828369,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
4x5,5,16,upper,8,cellwise_compensated,7.1969443997226605,0.5414215813364518,true,2.4354281425476074,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
4x5,5,17,upper,9,continuation,7.1469309376004375,0.5181008582549245,true,2.6815309524536133,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
4x5,5,18,upper,9,cellwise_compensated,7.1469309376004375,0.5196334465495823,true,2.1719419956207275,5,5,5,5,6,27.847594022750854,27.01826286315918,1115.203125,94.67
