idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
6290,F,0.9948808294526387,1.0064457131768618,false,0,NaN
6291,F,0.9948428025309511,1.00544452452796,false,0,NaN
6292,F,0.9948803452608116,0.9991858506962759,true,0,NaN
6293,F,0.9948803143275443,0.9991617454178431,true,0,NaN
6294,F,0.9948779726142097,0.9987135391896986,true,0,NaN
6295,F,0.994878372388668,0.9989882443335535,true,0,NaN
6296,F,0.994878172501439,0.9987249955586992,true,0,NaN
6297,F,0.9948797482082076,0.9987300188551956,true,0,NaN
6298,F,0.9948828236444368,0.9986829900658046,true,0,NaN
6299,F,0.9948917710126998,0.9987193001804842,true,0,NaN
6300,F,0.9949117397435069,0.9986865491076996,true,0,NaN
6301,F,0.9949644358216644,1.0045580582064786,false,0,NaN
6302,F,0.9949729762246988,1.019116304419045,false,0,NaN
6303,F,0.9949380877825856,1.0045617332214207,false,0,NaN
6304,F,0.9949249137630463,0.9986872382622103,true,0,NaN
6305,F,0.9950577974124378,1.0251673793068834,false,0,NaN
6306,F,0.9949910723890846,1.0379471388110888,false,0,NaN
6307,F,0.9949913555877421,1.0253275210411201,false,0,NaN
6308,F,0.9949581346753942,1.004547859227092,false,0,NaN
6309,F,0.9949415242192202,1.0045606357633932,false,0,NaN
6310,F,0.9949513928904977,1.0045488926571964,false,0,NaN
6311,F,0.9949483960800445,1.0489948058017657,false,0,NaN
6312,F,0.9949381529338062,1.004560872259512,false,0,NaN
6313,F,0.9949351496912069,1.0442383342550126,false,0,NaN
6314,F,0.9949315329553802,1.0045623265081014,false,0,NaN
6315,F,0.9949285288157436,1.0442367455933446,false,0,NaN
6316,F,0.9949282229660068,1.004561889752976,false,0,NaN
6317,F,0.9949265679709994,0.9986866626373397,true,0,NaN
6318,F,0.9952588300131433,1.0767929651508514,false,0,NaN
6319,F,0.9950079779961175,1.0798597400333685,false,0,NaN
6320,F,0.9949381963165874,1.0045602180794844,false,0,NaN
6321,F,0.9949323821437934,1.0045618306678876,false,0,NaN
6322,F,0.9949294750573965,1.0045626400158358,false,0,NaN
6323,F,0.9949381995228735,1.0045601835182651,false,0,NaN
6324,F,0.994935337717836,1.045734461780896,false,0,NaN
6325,F,0.9949323854067464,1.0045617954839074,false,0,NaN
6326,F,0.994929522740722,1.0436661725340524,false,0,NaN
6327,F,0.9949294783464341,1.004562604526566,false,0,NaN
6328,F,0.9949280248117802,0.9988111724163354,true,0,NaN
6329,F,0.9949711437797931,1.004634986068218,false,0,NaN
6330,F,0.994926761134941,0.9986495280310234,true,0,NaN
6331,F,0.9949283049668728,0.9988158888169997,true,0,NaN
6332,F,0.9949283956121314,0.9987058285680088,true,0,NaN
6333,F,0.994929418213981,1.0060676873632695,false,0,NaN
6334,F,0.9948740198766428,0.9986564731765013,true,0,NaN
6335,F,0.9949289069130561,1.0002107892315335,false,0,NaN
6336,F,0.9949286512625938,0.9986927781002638,true,0,NaN
6337,F,0.9949302798616554,0.9987888910549138,true,0,NaN
6338,F,0.994932685640317,1.0043778799769112,false,0,NaN
6339,F,0.9949322487595768,1.0017013186270272,false,0,NaN
6340,F,0.9949315156053795,0.9990889102851934,true,0,NaN
6341,F,0.9949314921531036,0.9990260609825982,true,0,NaN
6342,F,0.9949309304411387,0.9988696594963106,true,0,NaN
6343,F,0.9949309241274426,0.9988816584200118,true,0,NaN
6344,F,0.9949306375648281,0.9988240399982085,true,0,NaN
6345,F,0.9949322496973556,1.0101630566247088,false,0,NaN
6346,F,0.9949314739282995,1.0101008233699567,false,0,NaN
6347,F,0.9949310851333701,1.0046787923548472,false,0,NaN
6348,F,0.994930888876806,0.9992893829381589,true,0,NaN
6349,F,0.9949307866855336,0.9988478165912417,true,0,NaN
6350,F,0.9949307771733794,0.9988377925860459,true,0,NaN
6351,F,0.9949309563207607,0.9988515814619245,true,0,NaN
6352,F,0.9949169075935838,0.996987961196488,true,0,NaN
6353,F,0.9949309557081512,0.9988514990530131,true,0,NaN
6354,F,0.9949206325106258,0.9974722849013128,true,0,NaN
6355,F,0.9949257941093884,0.9981596402537781,true,0,NaN
6356,F,0.9949283749087698,0.9985051101323553,true,0,NaN
6357,F,0.994932235147194,0.9990188419051323,true,0,NaN
6358,F,0.994930305027982,0.9987618474052038,true,0,NaN
6359,F,0.9949296032320591,0.9986641539216787,true,0,NaN
6360,F,0.9949298086523678,0.9986893091544506,true,0,NaN
6361,F,0.9949298256411447,0.9986906152953476,true,0,NaN
6362,F,0.9949298047107442,0.9986874764793086,true,0,NaN
6363,F,0.9949298099566272,0.9986877685272324,true,0,NaN
6364,F,0.9949298159084826,0.9986879923864361,true,0,NaN
6365,F,0.994929820272162,0.9986881550318222,true,0,NaN
6366,F,0.9949298134619617,0.9986872067987586,true,0,NaN
6367,F,0.9949298195408474,0.9986879195090155,true,0,NaN
6368,F,0.9949302279982082,1.0040230634972716,false,0,NaN
6369,F,0.9949300246547597,1.0040510099731774,false,0,NaN
6370,F,0.9949299229814537,1.0040551839061884,false,0,NaN
6371,F,0.9949298721416365,0.9994679068563902,true,0,NaN
6372,F,0.9949298467153965,0.998740544610732,true,0,NaN
6373,F,0.9949294734159358,0.999239942634045,true,0,NaN
6374,F,0.9949298339895858,0.9986960746748935,true,0,NaN
6375,F,0.9949297761403704,0.9986927735805229,true,0,NaN
6376,F,0.9949298276010751,0.9986896155823904,true,0,NaN
6377,F,0.9949298155698477,0.9986881420097627,true,0,NaN
6378,F,0.9949298226052119,0.9986880596868387,true,0,NaN
6379,F,0.9949298488856785,0.998736737067469,true,0,NaN
6380,F,0.9949298357454451,0.9987060926043333,true,0,NaN
6381,F,0.9949297051038872,0.9986974971959671,true,0,NaN
6382,F,0.9949298291753286,0.9986943767607832,true,0,NaN
6383,F,0.994929783410548,0.9986906028387138,true,0,NaN
6384,F,0.9949298258902702,0.9986900294210104,true,0,NaN
6385,F,0.9949298116202963,0.9986886034038481,true,0,NaN
6386,F,0.994929824247741,0.9986886184241768,true,0,NaN
6387,F,0.9949298201998993,0.9986881514947675,true,0,NaN
6388,F,0.9949298234264765,0.9986882091217634,true,0,NaN
6389,F,0.9949298223438753,0.9986880730874481,true,0,NaN
6390,F,0.9949298230158442,0.9986880983707462,true,0,NaN
6391,F,0.994929827604211,0.9986881476559393,true,0,NaN
6392,F,0.9949298473332744,0.9986929656533443,true,0,NaN
6393,F,0.9949298114101159,0.9986884538819182,true,0,NaN
6394,F,0.9949298374924486,0.9986897548951374,true,0,NaN
6395,F,0.9949298255088035,0.9986881984909712,true,0,NaN
6396,F,0.9949298325700416,0.9986887191655147,true,0,NaN
6397,F,0.9949327857557619,0.9976622009647347,true,0,NaN
6398,F,0.9955450742906139,1.0861902509296986,false,0,NaN
6399,F,0.9972971498772965,1.575512765085258,false,0,NaN
6400,F,0.9952389300231879,1.0385949499613187,false,0,NaN
6401,F,0.9950858578894749,1.017664569449391,false,0,NaN
6402,F,0.9950093218226185,1.0074266805859906,false,0,NaN
6403,F,0.9950642181582329,1.0147123100448154,false,0,NaN
6404,F,0.9950581805770075,1.0848521798869686,false,0,NaN
6405,F,0.9949986487147041,1.006030986445984,false,0,NaN
6406,F,0.9949956857653471,1.0513788007523819,false,0,NaN
6407,F,0.9949658639173141,1.0020467800663302,false,0,NaN
6408,F,0.9949643108858519,1.0244001171266213,false,0,NaN
6409,F,0.9949494713673648,0.9998367268293339,true,0,NaN
6410,F,0.9949487011906455,1.0177751303474227,false,0,NaN
6411,F,0.9949412747898568,0.9987666635923782,true,0,NaN
6412,F,0.9949479714735522,0.9996149644599888,true,0,NaN
6413,F,0.9949417082759634,0.998801904280698,true,0,NaN
6414,F,0.9949415930386526,0.9987649397287444,true,0,NaN
6415,F,0.994941054911376,0.9986856132810026,true,0,NaN
6416,F,0.9949412003651176,0.9987043940555009,true,0,NaN
6417,F,0.9949412449322408,0.9987038839394469,true,0,NaN
6418,F,0.9949411130632682,0.9986846487843171,true,0,NaN
6419,F,0.9949411997262553,0.9986949948564628,true,0,NaN
6420,F,0.9949412298475525,0.998693794049205,true,0,NaN
6421,F,0.9949411665445542,0.9986846261907725,true,0,NaN
6422,F,0.9949414985373668,0.9988475003294481,true,0,NaN
6423,F,0.9949413325409605,0.9987898497293741,true,0,NaN
6424,F,0.9949412495427574,0.9987967884316027,true,0,NaN
6425,F,0.9949412080436558,0.9988062630470164,true,0,NaN
6426,F,0.9949414985373668,0.9988475003294471,true,0,NaN
6427,F,0.9949412050796368,0.9991969506743075,true,0,NaN
6428,F,0.9949413345016102,0.9987890429076082,true,0,NaN
6429,F,0.9949411461939981,0.999021408494067,true,0,NaN
6430,F,0.9949412524837152,0.9987963829050062,true,0,NaN
6431,F,0.9949410505847477,0.9990595256758071,true,0,NaN
6432,F,0.9949412114747346,0.9988061257049529,true,0,NaN
6433,F,0.9949409917921297,0.999097161043091,true,0,NaN
6434,F,0.9949411909701779,0.9986865274284342,true,0,NaN
6435,F,0.9949413712593158,0.9987094326085958,true,0,NaN
6436,F,0.9949411950775463,0.9986852895943494,true,0,NaN
6437,F,0.9949417555679351,0.9987990754250381,true,0,NaN
6438,F,0.9949414753227407,0.9987700549476215,true,0,NaN
6439,F,0.9949413352001435,0.9986784251774922,true,0,NaN
6440,F,0.9949425164715942,0.9988420939491163,true,0,NaN
6441,F,0.9949419258358688,0.9987490834041279,true,0,NaN
6442,F,0.9949414949946637,0.9986861386668909,true,0,NaN
6443,F,0.9949420856295286,0.9986337745300039,true,0,NaN
6444,F,0.994942512333558,0.9986845709910414,true,0,NaN
6445,F,0.9949426996151838,0.9985551878254353,true,0,NaN
6446,F,0.9949958275755025,1.0111383154261178,false,0,NaN
6447,F,0.9949904900458921,1.0200646467703314,false,0,NaN
6448,F,0.9949692642984616,1.004867130999552,false,0,NaN
6449,F,0.9949665868891235,1.0114603120409287,false,0,NaN
6450,F,0.9949559826564663,1.0018023730691108,false,0,NaN
6451,F,0.9949546052607442,1.0051533468738558,false,0,NaN
6452,F,0.9949493418285194,1.0000751184381205,false,0,NaN
6453,F,0.9949486971020592,1.0017052586410489,false,0,NaN
6454,F,0.9949460214006468,0.9993015264664824,true,0,NaN
6455,F,0.994945704817582,1.0001390892152051,false,0,NaN
6456,F,0.9949443611589114,0.9989224286087788,true,0,NaN
6457,F,0.9949442053821487,0.9992925644201365,true,0,NaN
6458,F,0.9949435309824375,0.9987332812895199,true,0,NaN
6459,F,0.9949434554384707,0.9989123804601117,true,0,NaN
6460,F,0.9949429079600863,0.9985932421622418,true,0,NaN
6461,F,0.9949428918181304,0.9986294814523777,true,0,NaN
6462,F,0.9949427256609091,0.9985564101125122,true,0,NaN
6463,F,0.9949467927752736,0.9988516591748354,true,0,NaN
6464,F,0.9949461539677275,1.0124469216508407,false,0,NaN
6465,F,0.9948458605274396,1.0034429249092605,false,0,NaN
6466,F,0.9949464733715006,0.9996900757167061,true,0,NaN
6467,F,0.994946633073387,0.9988652742085499,true,0,NaN
6468,F,0.9949467129243303,0.9988378422369423,true,0,NaN
