config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
5x4,4,1,upper,1,continuation,6.340640522201991,0.2970741175671966,true,49.638386964797974,68,68,113,52,53,28.174054861068726,97.35349011421204,1154.44921875,189.83
5x4,4,2,upper,1,cellwise_compensated,6.340640522201991,0.29773969021749863,true,39.35352301597595,68,68,112,52,53,28.174054861068726,97.35349011421204,1154.44921875,189.83
5x4,4,3,upper,2,continuation,6.415640522201993,0.3075741525670268,true,2.422837972640991,4,4,4,4,5,28.174054861068726,97.35349011421204,1154.44921875,189.83
5x4,4,4,upper,2,cellwise_compensated,6.415640522201993,0.30775806732488686,true,2.0470850467681885,4,4,4,4,5,28.174054861068726,97.35349011421204,1154.44921875,189.83
5x4,4,5,upper,3,continuation,6.528140522201998,0.3320166389273324,true,2.223814010620117,4,4,4,4,5,28.174054861068726,97.35349011421204,1154.44921875,189.83
