config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
20x1,1,15,upper,8,continuation,7.1969443997226605,0.5380178554887682,true,15.200371026992798,5,5,5,5,6,30.335437059402466,20.170452117919922,1213.109375,80.05
20x1,1,16,upper,8,cellwise_compensated,7.1969443997226605,0.5414215813364518,true,3.385936975479126,5,5,5,5,6,30.335437059402466,20.170452117919922,1213.109375,80.05
