config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
20x1,1,1,upper,1,continuation,6.340640522201991,0.2970741175671966,true,58.12738609313965,68,68,113,52,53,30.550220012664795,106.36919808387756,1243.1953125,165.29
20x1,1,2,upper,1,cellwise_compensated,6.340640522201991,0.29773969021749863,true,46.71696496009827,68,68,112,52,53,30.550220012664795,106.36919808387756,1243.1953125,165.29
