1,1.011410214006901,1.018564710393548,1.015862205997109,1.045531172305346,1.012898378074169,1.014806517399848,1.009329071268439,1.016954261809587,1.03599614277482,1.265404731035233,1.064957670867443,1.03160635009408,1.053783144801855,1.016668163239956,1.031919166445732,1.013072026893497,1.065080590546131,1.002589198062196,1.012532960873841
1.030421208590269,1,1.076133973896503,1.023073943331838,1.025873484089971,1.06137653067708,1,1,1,1.019263448193669,1.082286715507507,1,1.026924528181553,1.024408889934421,1.000820661720354,1,1.053390149027109,1.005461703985929,1.00566737446934,1.008681691521815
1.00039889785694,1.013375266455114,1,1.018156999722123,1.114992015063763,1.026457324624062,1.027164466679096,1.025742491707206,1.071491204202175,1.050159506499767,1.314200878143311,1.038998190313578,1.019401922821999,1.831647098064423,1.090185135602951,1.069724634289742,1,1.138097152113914,1.005561490543187,1.03111435442899
1.014446893706918,1.018036592751741,1.058962982147932,1,1.031069586053491,1.058468103408813,1.018237778916955,1.015744158998132,1.006112224422395,1.014912180602551,1.215627118945122,1.015508663840592,1.117729365825653,1.060786113142967,1.002220252761617,1.019232679158449,1.035994473844767,1.093205891549587,1.001265334431082,1.019025889096241
1.018225537613034,1.00251969974488,1.072814255952835,1.02210053615272,1,1.013593167997897,1.001434802543372,1.001316576497629,1.000296798476484,1.056910905987024,1.098346918821335,1.000866987567861,1.002721833065152,1.003411105833948,1.004850790370256,1.003829075489193,1.047248423099518,1.004959963727742,1.017804799601436,1.008669657794712
1.004587877076119,1.013894176110625,1.135381832718849,1.029492856934667,1.000898417085409,1,1.010336234234273,1.01615858450532,1.014464171603322,1.013746640644968,1.070319704711437,1.011235765181482,1.014941893517971,1.066908024251461,1.039907239377499,1.007777918595821,1.000025173036192,1.016232484951615,1.0307881757617,1.024629723342528
1.033685874193907,1,1.107461147010326,1.005743283312768,1.007106391247362,1.094059988856316,1,1,1,1.058992240577936,1.084701664745808,1,1.002635669428855,1.015623510815203,1.000618543708697,1,1.037869617342949,1.003848740598187,1.007454642560333,1.010392203334163
1.031521365046501,1,1.104450069367886,1.032289758324623,1.031758520752192,1.082198083400726,1,1,1,1.074223190546036,1.0969268232584,1,1.023064129054546,1.021126599982381,1.002644582185894,1,1.051456328481436,1.00462993234396,1.020610712468624,1.01122715818758
1.028459303081036,1,1.10645105689764,1.007720179855824,1.002283490961418,1.096255496144295,1,1,1,1.070692300796509,1.135319769382477,1,1.003840068122372,1.008002689108253,1.003920728806406,1,1.035797782242298,1.003117984160781,1.006560384761542,1.010313395725682
1.001475327298976,1.006005016155541,1.138943135738373,1.055370707064867,1.001936602406204,1.014560048468411,1.010075373575091,1.011834825389087,1.009644411504269,1,1.067154869437218,1.014459792524576,1.003898560535163,1.009107174351811,1.089908190071583,1.009724023751915,1,1.042973201721907,1.045358002185822,1.01806149324625
1.022949701175094,1.007109437137842,1.113004676997662,1.037078380584717,1.011264968663454,1.049187391996384,1.005202923435718,1.009415413253009,1.011188195087016,1.029246656224132,1,1.006359144113958,1.005671480670571,1.08957926183939,1.167785629630089,1.012453949078918,1.000003110412763,1.024300409480929,1.019255550578237,1.022083738892093
1.032957095652819,1,1.121852114796638,1.033590547740459,1.018187932670116,1.089494928717613,1,1,1,1.056524224579334,1.091432690620422,1,1.048710539937019,1.010486426763237,1.000547538162209,1,1.05055533722043,1.003258892102167,1.015660587698221,1.010052804776251
1.033890649676323,1.038760643452406,1.123924680054188,1.028407936915755,1.001261061173864,1.069595076143742,1.028489321470261,1.054859772324562,1.030169108882546,1.07480838149786,1.039969205856323,1.042879205197096,1,1.04748085513711,1.001326844561845,1.02901204675436,1.02592689357698,1.031419437378645,1.018770582973957,1.025732219183849
1.000664190389216,1.000003155617833,1.11566723883152,1.010079275816679,1.000325605651597,1.03814135864377,1.000001937303296,1.000000285340747,1.000001991189947,1.010697652585804,1.028169108554721,1.00000340049337,1.007221777457744,1,1.036993883550167,1.000004633095614,1.0344945974648,1.010676672682166,1.001092957449146,1.017023367955536
1.018745549023151,1.001205562031828,1.025040034204721,1.00025608309079,1.004012482706457,1.058913055807352,1.003310781670734,1.00068302283762,1.002167802769691,1.056676220148802,1.021425846964121,1.000727154139895,1.008036614395678,1.042412575334311,1,1.014751541428268,1,1.102409332990646,1.000129959415062,1.00712705909068
1.02401409111917,1,1.079535476863384,1.008462108671665,1.02514697983861,1.070196978747845,1,1,1,1.069939292967319,1.079633608460426,1,1.018220173195004,1.022322749719024,1.007407412398607,1,1.037752103060484,1.012233857065439,1.005386544391513,1.007950140930689
