config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
10x2,2,7,upper,4,continuation,6.6968905222019925,0.37326626783429306,true,14.180633068084717,4,4,4,4,5,29.757799863815308,22.13164782524109,1199.16015625,84.94
10x2,2,8,upper,4,cellwise_compensated,6.6968905222019925,0.37536463820821586,true,2.8598649501800537,4,4,4,4,5,29.757799863815308,22.13164782524109,1199.16015625,84.94
10x2,2,9,upper,5,continuation,6.896890522201982,0.4306572188995499,true,3.1463661193847656,5,5,5,5,6,29.757799863815308,22.13164782524109,1199.16015625,84.94
