config_label,nthreads,job_id,direction,idx,start_kind,GT,Delta,finite,wall_s,unique_A_points,unique_inner_solves,fc_calls,ga_calls,cache_hits,fixture_load_s,worker_batch_wall_s,peak_rss_mb,cpu_seconds
10x2,2,16,upper,8,cellwise_compensated,7.1969443997226605,0.5414215813364518,true,13.894601106643677,5,5,5,5,6,29.203566074371338,21.901805877685547,1117.55078125,83.72
10x2,2,17,upper,9,continuation,7.1469309376004375,0.5181008582549245,true,3.4462640285491943,5,5,5,5,6,29.203566074371338,21.901805877685547,1117.55078125,83.72
10x2,2,18,upper,9,cellwise_compensated,7.1469309376004375,0.5196334465495823,true,2.998408794403076,5,5,5,5,6,29.203566074371338,21.901805877685547,1117.55078125,83.72
