idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
47,F,0.8918412416605453,1.2568170682307644,false,0,-7.047314121155779e-18
48,F,0.8974653389097432,1.5470638343524563,false,0,-6.288372600415926e-18
49,F,0.894491688249737,1.0795916761366744,false,0,-7.26415455565288e-18
50,F,0.8968027690414169,1.0631017909458012,false,0,-8.239936510889834e-18
51,F,0.8958277769657368,1.020394203784447,false,0,-6.830473686658678e-18
52,F,0.8970323078644405,0.9955277589776265,true,0,9.75781955236954e-19
53,F,0.8710851565308319,NaN,false,-300,NaN
54,F,0.8840587321976362,NaN,false,-300,NaN
55,F,0.8905455200310384,1.9021999275453194,false,0,-5.204170427930421e-18
56,F,0.8937889139477395,1.1369338426101492,false,0,-7.914675859144182e-18
57,F,0.8955114902995812,1.0191319702615254,false,0,-2.0599841277224584e-18
58,F,0.8956196735730284,1.0098702512958018,false,0,-3.577867169202165e-18
59,F,0.896060719921774,1.00457381893122,false,0,-5.204170427930421e-18
60,F,0.8961021505981313,0.9993719063459219,true,0,-2.6020852139652106e-18
61,F,0.8956730017395652,1.0060443073502134,false,0,-4.87890977618477e-18
62,F,0.8958134720606901,0.9984854585954296,true,0,-5.5294310796760726e-18
63,F,0.8951308578094238,1.0010843704085173,false,0,-5.204170427930421e-18
64,F,0.8952418198062668,1.000407691898442,false,0,-4.445228907190568e-18
65,F,0.8940044930552064,1.048585530372883,false,0,-9.107298248878237e-18
66,F,0.8951289412753966,0.9943330155033241,true,0,-5.637851296924623e-18
67,F,0.8945859736341704,1.0079356692789525,false,0,-3.0357660829594124e-18
68,F,0.8947670319261161,1.0013833642370529,false,0,-3.2526065174565133e-18
69,F,0.8948574574547834,0.9987602482696027,true,0,-7.37257477290143e-18
70,F,0.89499319936509,0.9945839835481707,true,0,-5.637851296924623e-18
71,F,0.8941512685527722,1.034109819059485,false,0,-3.577867169202165e-18
72,F,0.8949059420601843,1.0035073765448599,false,0,-6.071532165918825e-18
73,F,0.894572233958931,1.0075473415877638,false,0,-3.3610267347050637e-18
74,F,0.8947827166620106,1.0012757372424061,false,0,-6.5052130349130266e-18
75,F,0.8948879580135503,0.9971950546336994,true,0,-4.662069341687669e-18
76,F,0.8945075414048161,1.008135016929149,false,0,-2.8189256484623115e-18
77,F,0.8946834358193969,0.9989207034442957,true,0,-5.7462715141731735e-18
78,F,0.8945826765588613,1.0018020107403172,false,0,-9.215718466126788e-18
79,F,0.8946266449066347,1.0001667187331438,false,0,-4.87890977618477e-18
80,F,0.8945922021071946,1.0002995968277666,false,0,-4.87890977618477e-18
81,F,0.8945801184541199,1.000252062758466,false,0,-5.095750210681871e-18
82,F,0.8943953073074149,1.0085528054762505,false,0,-3.144186300207963e-18
83,F,0.8944904863228683,1.0002289818089354,false,0,-4.662069341687669e-18
84,F,0.8943002808803674,1.0158410883536109,false,0,-9.974659986866641e-18
85,F,0.8946443659367954,0.9998224089178209,true,0,-6.288372600415926e-18
86,F,0.8944136130269809,1.0024905849942112,false,0,-2.8189256484623115e-18
87,F,0.8944681316743665,1.0000351372232146,false,0,-5.421010862427522e-18
88,F,0.8943874337932535,1.0014452857235059,false,0,-2.6020852139652106e-18
89,F,0.8943252013002648,1.002280115920571,false,0,-6.0173220572945496e-18
90,F,0.8942520532008056,1.0044383287629715,false,0,-5.421010862427522e-18
91,F,0.894284824927837,1.001625105732794,false,0,-3.469446951953614e-18
92,F,0.8735498578826654,NaN,false,-300,NaN
93,F,0.8839173414052512,NaN,false,-300,NaN
94,F,0.8891010831665441,NaN,false,-300,NaN
95,F,0.8916929540471905,3.2093373212296017,false,0,-4.7704895589362195e-18
96,F,0.8941575422879944,0.9924377889439304,true,0,-5.204170427930421e-18
97,F,0.8641580074904647,NaN,false,-300,NaN
98,F,0.8791577748892295,NaN,false,-300,NaN
99,F,0.8866576585886119,NaN,false,-300,NaN
100,F,0.8904076004383031,3.639186673005819,false,0,-5.095750210681871e-18
101,F,0.8926130151878722,1.1735186833723994,false,0,-3.7947076036992655e-18
102,F,0.8964173304724963,0.9923235223127764,true,0,-6.071532165918825e-18
103,F,0.893338099504268,1.0492463216012282,false,0,-8.348356728138384e-18
104,F,0.8945314441609902,0.9936087661695,true,0,-4.336808689942018e-18
105,F,0.8937007873692944,1.0072535878923383,false,0,-2.6020852139652106e-18
106,F,0.8940119159602783,0.9938674307537119,true,0,-7.48099499014998e-18
107,F,0.8529730219614912,NaN,false,-300,NaN
108,F,0.8734924689608847,NaN,false,-300,NaN
109,F,0.8837521924605815,NaN,false,-300,NaN
110,F,0.8888820542104299,NaN,false,-300,NaN
111,F,0.8924059802463911,1.1519796383316354,false,0,-4.0115480381963664e-18
112,F,0.8956708281587807,1.0052019988065226,false,0,-6.288372600415926e-18
113,F,0.893096187424383,1.0451267559382398,false,0,-5.204170427930421e-18
114,F,0.8941742072256397,0.9944545723508682,true,0,-3.144186300207963e-18
115,F,0.8707947990979615,NaN,false,-300,NaN
116,F,0.8824845031618006,NaN,false,-300,NaN
117,F,0.8883293551937201,NaN,false,-300,NaN
118,F,0.8912517812096798,1.3180066032603963,false,0,-4.553649124439119e-18
119,F,0.8922120815006523,1.0892187438952783,false,0,-4.9873299934333204e-18
120,F,0.8932496055707789,1.1884862966066239,false,0,-4.662069341687669e-18
121,F,0.8927603780621692,1.045546586841967,false,0,-3.144186300207963e-18
122,F,0.8933201318076602,1.0512119795021864,false,0,-5.5294310796760726e-18
123,F,0.8933843460076284,1.01153756346734,false,0,-3.903127820947816e-18
124,F,0.893571642610634,1.0037133141601084,false,0,-5.637851296924623e-18
125,F,0.893779276616634,0.9985924579947928,true,0,-2.710505431213761e-18
126,F,0.8927244217896495,1.0598365612657816,false,0,-6.396792817664476e-18
127,F,0.8940056293737904,1.0042076361271557,false,0,-6.071532165918825e-18
128,F,0.8932518492031418,1.009034986236372,false,0,-4.336808689942018e-18
129,F,0.8935155629098879,1.002360949069591,false,0,-5.204170427930421e-18
130,F,0.893647419763261,0.9985521264916692,true,0,-5.7462715141731735e-18
131,F,0.8928066268696547,1.0576779889410668,false,0,-5.854691731421724e-18
132,F,0.8941892310060284,1.0012045134038166,false,0,-2.2768245622195593e-18
133,F,0.8925574729804768,1.0365301191627139,false,0,-7.047314121155779e-18
134,F,0.8934540128669857,0.997835959934284,true,0,-2.8189256484623115e-18
135,F,0.8933326607459495,1.000420278065441,false,0,-4.553649124439119e-18
136,F,0.8930895390415899,1.0071298039511927,false,0,-4.119968255444917e-18
137,F,0.8932560513798877,0.9992504647729213,true,0,-6.179952383167375e-18
138,F,0.8931899024981174,1.0013939497611637,false,0,-2.4936649967166602e-18
139,F,0.8932218047587148,1.0002221366210433,false,0,-3.903127820947816e-18
140,F,0.8928731636391005,1.0078080459791443,false,0,-5.095750210681871e-18
141,F,0.8926848978289633,1.025826498183141,false,0,-5.366800753803247e-18
142,F,0.8932298424212832,1.0025100970440193,false,0,-7.643625316022806e-18
143,F,0.8924964509931479,1.0234795231298999,false,0,-6.5052130349130266e-18
144,F,0.8924275945196678,1.0217705194288498,false,0,-5.149960319306146e-18
145,F,0.8926655197209492,1.006173784955808,false,0,-7.15573433840433e-18
146,F,0.8924542182490712,1.0213521089681619,false,0,-3.686287386450715e-18
147,F,0.8929143141847258,0.9990303059448538,true,0,-2.168404344971009e-18
148,F,0.8927089024797301,0.9999403965235036,true,0,-3.63207727782644e-18
149,F,0.892479768873547,1.0195923260121638,false,0,-6.0173220572945496e-18
150,F,0.8929108961843811,0.9971930369618432,true,0,-9.269928574751063e-18
151,F,0.8925943356766385,1.0087823527199593,false,0,-3.74049749507499e-18
152,F,0.8926516190781844,1.004093046456417,false,0,-4.228388472693467e-18
153,F,0.8926802607789572,1.0033629807303108,false,0,-3.957337929572091e-18
154,F,0.8924958850457387,1.0180313457171606,false,0,-3.3610267347050637e-18
155,F,0.8928797315580346,1.0007569317048686,false,0,-4.2825985813177425e-18
156,F,0.8925988176028636,1.0085257671418246,false,0,-2.7647155398380363e-18
157,F,0.8927809464480839,1.0000844655078476,false,0,-4.607859233063394e-18
158,F,0.8926502845865777,1.0045777706223638,false,0,-3.957337929572091e-18
159,F,0.8927486867115869,0.9999731628840183,true,0,-7.806255641895632e-18
160,F,0.8926760194889071,1.0036826818334497,false,0,-4.716279450311944e-18
161,F,0.8927555256992572,0.9999421162480147,true,0,-3.3068166260807885e-18
162,F,0.8926888897623702,1.0024081622121261,false,0,-9.974659986866641e-18
163,F,0.8927413436815717,0.9999351284766022,true,0,-2.656295322589486e-18
164,F,0.8926953305545553,1.0023446203808073,false,0,-7.26415455565288e-18
165,F,0.8927464714649908,1.0002432314942566,false,0,-3.63207727782644e-18
166,F,0.8926985623493069,1.00214790624331,false,0,-6.179952383167375e-18
167,F,0.8927455355735433,1.0002627894255103,false,0,-4.662069341687669e-18
168,F,0.8927010756062435,1.0014806520476478,false,0,-5.7462715141731735e-18
169,F,0.8927338600337362,1.000242404106449,false,0,-5.692061405548898e-18
170,F,0.8927072648687973,1.0001045054663118,false,0,-6.396792817664476e-18
171,F,0.8927107583607036,0.9999381814950831,true,0,-3.686287386450715e-18
172,F,0.8927088001290469,0.9999308086658195,true,0,-5.583641188300348e-18
173,F,0.8925212447514159,1.015020334178939,false,0,-7.37257477290143e-18
174,F,0.8928599717518255,0.9983630221202465,true,0,-2.6020852139652106e-18
175,F,0.8926150224402314,1.007910066810589,false,0,-2.1141942363467336e-18
176,F,0.8926619112846391,1.0034259219935493,false,0,-4.87890977618477e-18
177,F,0.8926853557068429,1.0028733614815566,false,0,-4.119968255444917e-18
178,F,0.8927080912498296,1.0001729885452608,false,0,-2.3310346708438345e-18
179,F,0.8927132476322102,0.9999272917599056,true,0,-6.179952383167375e-18
180,F,0.8927084456894383,1.0002467254921492,false,0,-2.7647155398380363e-18
181,F,0.8927151720450256,0.9999259971414053,true,0,-7.318364664277155e-18
182,F,0.8927086229092426,0.9999138455349366,true,0,-6.884683795282953e-18
183,F,0.8925226272525948,1.014863718796693,false,0,-3.577867169202165e-18
184,F,0.8928573779651554,0.9987772030950243,true,0,-7.15573433840433e-18
185,F,0.8926156250809187,1.0078885950266057,false,0,-4.2825985813177425e-18
186,F,0.8926621239950806,1.0030607617620468,false,0,-6.1257422745431e-18
187,F,0.8926853734521616,1.00287580631015,false,0,-4.9873299934333204e-18
188,F,0.892707405075213,1.0001071690604848,false,0,-5.7462715141731735e-18
189,F,0.8927115225072573,0.9999111486458377,true,0,-6.0173220572945496e-18
190,F,0.8927080139922278,1.000163291051237,false,0,-3.469446951953614e-18
191,F,0.8927133267187596,0.9999101924987361,true,0,-7.806255641895632e-18
192,F,0.8927083184507352,1.0002333519244941,false,0,-4.228388472693467e-18
193,F,0.8927151233439925,0.9998678663918503,true,0,-4.9873299934333204e-18
194,F,0.8927084706799889,1.0002484038737747,false,0,-6.938893903907228e-18
195,F,0.8927085467946158,0.9999062628320149,true,0,-6.830473686658678e-18
196,F,0.8925370044706676,1.0141485777668953,false,0,-4.445228907190568e-18
197,F,0.8928511089454727,0.9991358674855495,true,0,-2.9815559743351372e-18
198,F,0.8926227756326417,1.0066328084722762,false,0,-6.071532165918825e-18
199,F,0.8926656612136287,1.0034026725530132,false,0,-6.451002926288751e-18
200,F,0.8926871040041222,1.0031107073948962,false,0,-4.336808689942018e-18
201,F,0.8927080182155648,1.0001626396561127,false,0,-3.74049749507499e-18
202,F,0.8927134792819879,0.9999024871703561,true,0,-3.848917712323541e-18
203,F,0.8927082825050903,1.0001881545645859,false,0,-1.0299920638612292e-18
204,F,0.8927142870630814,0.9999020485504196,true,0,-4.553649124439119e-18
205,F,0.8927084146498531,1.0002425881897736,false,0,-5.041540102057596e-18
206,F,0.8927084807222344,1.0002492694657428,false,0,-3.577867169202165e-18
207,F,0.8927085137584251,1.0002526180240867,false,0,-8.782037597132586e-18
208,F,0.8927085302765204,1.0002542942834003,false,0,-4.933119884809045e-18
209,F,0.8927085385355681,0.9999054253271819,true,0,-3.848917712323541e-18
210,F,0.8925272602871488,1.0147255993670505,false,0,-4.174178364069192e-18
211,F,0.8928505025420368,0.9994244173776337,true,0,-6.396792817664476e-18
212,F,0.8926178994113584,1.0062494219295874,false,0,-5.7462715141731735e-18
213,F,0.8926632189734632,1.0034465218424828,false,0,-5.637851296924623e-18
214,F,0.8926858787545157,1.003282110584259,false,0,-2.3852447794681098e-18
215,F,0.8927084807721705,1.0002492619734524,false,0,-4.933119884809045e-18
216,F,0.8927085096538693,1.0002521954227752,false,0,-5.908901840045999e-18
217,F,0.8927085240947187,1.000253663660931,false,0,-7.643625316022806e-18
218,F,0.8927085313151434,1.0002543981583893,false,0,-3.3068166260807885e-18
219,F,0.8927085349253557,0.9999050585548976,true,0,-3.198396408832238e-18
220,F,0.8925243603494568,1.0145834073173414,false,0,-3.577867169202165e-18
221,F,0.8928442083828159,1.0000334618711813,false,0,-3.577867169202165e-18
222,F,0.8926164476374062,1.0060520867261604,false,0,-6.830473686658678e-18
223,F,0.892662491281381,1.003672648339139,false,0,-5.9631119486702744e-18
224,F,0.8926855131033684,1.0032356067555646,false,0,-4.228388472693467e-18
225,F,0.8927085096634139,1.0002521939911693,false,0,-8.998878031629687e-18
226,F,0.8927085222943848,1.0002534793604623,false,0,-6.071532165918825e-18
227,F,0.8927085286098703,1.0002541223345927,false,0,-5.583641188300348e-18
228,F,0.892708531767613,1.000254443894028,false,0,-7.426784881525705e-18
229,F,0.8927085333464844,0.9999048980224055,true,0,-5.908901840045999e-18
230,F,0.892528807407757,1.014509226543722,false,0,-6.342582709040201e-18
231,F,0.8928474162670847,1.000426963871752,false,0,-5.095750210681871e-18
232,F,0.8926186703771207,1.0054942280645154,false,0,-5.204170427930421e-18
233,F,0.8926636018618025,1.0034145290996148,false,0,-5.637851296924623e-18
234,F,0.8926860676041435,1.003510366787706,false,0,-5.204170427930421e-18
235,F,0.8927085222962106,1.0002534790866524,false,0,-4.824699667560495e-18
236,F,0.8927085278213475,1.0002540418153918,false,0,-2.3310346708438345e-18
237,F,0.8927085305839159,1.0002543232351535,false,0,-7.209944447028604e-18
238,F,0.8927085319652002,1.0002544639588784,false,0,-2.0599841277224584e-18
239,F,0.8927085326558423,0.9999048277761149,true,0,-4.065758146820642e-18
240,F,0.8925561622582865,1.014052822409159,false,0,-4.065758146820642e-18
241,F,0.8928626945829347,0.9990615412114254,true,0,-1.3552527156068805e-18
242,F,0.8926323474570643,1.0043649244545414,false,0,-5.366800753803247e-18
243,F,0.8926704400564534,1.003322405738499,false,0,-2.8731357570865868e-18
244,F,0.8926894863561478,1.0034657233551805,false,0,-6.396792817664476e-18
245,F,0.8927085278216969,1.0002540417629984,false,0,-5.854691731421724e-18
246,F,0.8927085302387695,1.000254288029471,false,0,-5.9631119486702744e-18
247,F,0.8927085314473059,1.0002544111733023,false,0,-2.168404344971009e-19
248,F,0.8927085320515741,1.000254472747869,false,0,-4.2825985813177425e-18
249,F,0.8927085323537082,0.9999047970408157,true,0,-3.469446951953614e-18
250,F,0.8925825845372616,1.0109193425111747,false,0,-5.7462715141731735e-18
251,F,0.8928195505432844,0.9990518191148094,true,0,-5.095750210681871e-18
252,F,0.8926455584454849,1.0051366058161357,false,0,-4.119968255444917e-18
253,F,0.8926770453995965,1.0025066742414486,false,0,-5.908901840045999e-18
254,F,0.8926927888766524,1.0033658616289647,false,0,-3.686287386450715e-18
255,F,0.8927085302388365,1.0002542880194385,false,0,-4.065758146820642e-18
256,F,0.8927085312962723,1.000254395774926,false,0,-6.071532165918825e-18
257,F,0.8927085318249902,1.0002544496546957,false,0,-3.74049749507499e-18
258,F,0.8927085320893492,1.000254476595085,false,0,-4.0115480381963664e-18
259,F,0.8927085322215287,0.999904783593634,true,0,-6.559423143537302e-18
260,F,0.8926494552655588,1.0039304967068163,false,0,-7.806255641895632e-18
261,F,0.8927342245097417,1.0001937660096427,false,0,-3.957337929572091e-18
262,F,0.8926789937435438,1.0028731852742678,false,0,-3.848917712323541e-18
263,F,0.8926937629825362,1.0025965943832729,false,0,-6.071532165918825e-18
264,F,0.8927011476020325,1.0018689122628754,false,0,-5.366800753803247e-18
265,F,0.8927085312962851,1.0002543957730754,false,0,-7.697835424647081e-18
266,F,0.8927085317589069,1.0002544429187281,false,0,-3.0899761915836876e-18
267,F,0.8927085319902178,1.0002544664919346,false,0,-6.613633252161577e-18
268,F,0.8927085321058732,1.000254478278643,false,0,-3.0899761915836876e-18
269,F,0.8927085321637009,1.000254484172018,false,0,-2.656295322589486e-18
270,F,0.8927085321926148,0.9999047806520152,true,0,-3.686287386450715e-18
271,F,0.892673675674015,1.0024599917545944,false,0,-2.927345865710862e-18
272,F,0.8927266091155373,1.0000184369792684,false,0,-6.938893903907228e-18
273,F,0.8927085321903235,0.9999047803732615,true,0,-1.6263032587282567e-18
274,F,0.8927085317855403,1.0002544455876732,false,0,-3.74049749507499e-18
275,F,0.892708531987932,1.00025446621355,false,0,-7.968885967768458e-18
276,F,0.8927085320891277,1.0002544765265708,false,0,-8.294146619514109e-18
277,F,0.8927085321397257,1.0002544816830916,false,0,-4.7704895589362195e-18
278,F,0.8927085321650245,1.0002544842613665,false,0,-6.179952383167375e-18
279,F,0.8927085321776741,1.000254485550494,false,0,-4.228388472693467e-18
280,F,0.8927085321839988,0.9999047797298062,true,0,-6.288372600415926e-18
281,F,0.8927085321397257,1.0002544816830872,false,0,1.0842021724855044e-19
282,F,0.8927085321618623,1.000254483939073,false,0,-7.589415207398531e-18
283,F,0.8927085321729306,1.0002544850670712,false,0,-7.806255641895632e-18
284,F,0.8927085321784647,0.9999047791667809,true,0,-7.26415455565288e-18
285,F,0.8927085321397257,1.0002544816830856,false,0,-4.119968255444917e-18
286,F,0.8927085321590952,1.0002544836570746,false,0,-4.87890977618477e-18
287,F,0.89270853216878,1.0002544846440686,false,0,-9.812029660993815e-18
288,F,0.8927085321736223,1.0002544851375685,false,0,-4.119968255444917e-18
289,F,0.8927085321760435,1.0002544853843172,false,0,-3.198396408832238e-18
290,F,0.8927085321772541,1.0002544855076896,false,0,-1.1926223897340549e-18
291,F,0.8927085321778594,1.0002544855693793,false,0,-5.041540102057596e-18
292,F,0.8927085321783134,0.9999047791513834,true,0,-6.830473686658678e-18
293,F,0.8925065766803015,1.0179511736217652,false,0,-5.9631119486702744e-18
294,F,0.8927410707052879,1.0221408453811578,false,0,-3.686287386450715e-18
295,F,0.8927085321782442,0.9999047791370651,true,0,-4.174178364069192e-18
296,F,0.8926909069096223,1.0011406625818677,false,0,-6.071532165918825e-18
297,F,0.8927033901304589,1.0002967177696098,false,0,-3.686287386450715e-18
298,F,0.8926997195439332,1.0016291483238913,false,0,-4.662069341687669e-18
299,F,0.8927041258610887,1.001502085929193,false,0,-1.6263032587282567e-18
300,F,0.8927063290196665,1.0005798992705073,false,0,-7.209944447028604e-18
301,F,0.8927085321761256,1.0002544853854114,false,0,-4.174178364069192e-18
302,F,0.8927085321771849,1.0002544854933628,false,0,-6.0173220572945496e-18
303,F,0.8927085321777145,1.0002544855473454,false,0,-2.5478751053409354e-18
304,F,0.8927085321779794,0.9999047791101245,true,0,-6.830473686658678e-18
305,F,0.8927047633914024,1.0006063118676554,false,0,-5.149960319306146e-18
306,F,0.8927182904620692,0.9997587781471169,true,0,-5.908901840045999e-18
307,F,0.8927085321779791,0.9999047791100996,true,0,-3.0357660829594124e-18
308,F,0.8927085321774494,1.0002544855203337,false,0,-8.131516293641283e-18
309,F,0.8927085321777143,1.0002544855473192,false,0,-6.5052130349130266e-18
310,F,0.8927085321778466,1.0002544855608184,false,0,-4.607859233063394e-18
311,F,0.8927085321779129,1.0002544855675621,false,0,-5.421010862427522e-18
312,F,0.892708532177946,0.9999047791067313,true,0,-4.119968255444917e-18
313,F,0.8927085321779129,1.0002544855675621,false,0,-5.5294310796760726e-18
314,F,0.8927085321779294,1.000254485569249,false,0,-6.1257422745431e-18
315,F,0.8927085321779377,1.000254485570091,false,0,-3.686287386450715e-18
316,F,0.8927085321779419,0.9999047791063073,true,0,-3.3068166260807885e-18
