gammap_target,direction_id,h,ad_slope,fd_slope,bnd_slope,profile_slope,deltap,deltam,statusp,statusm
0.9609650007465946,random_8,0.03,-0.0002724448094938137,-0.0007744645285007854,-0.0008134528038675176,-0.0008259408457194952,2.9511827955417563e-5,7.906827869858728e-5,0,0
0.9609650007465946,random_8,0.1,-0.0002724448094938137,-0.0008099013707737779,-0.0008134528038675176,-0.0008989359187115621,0.0004804162333026295,0.0006602034170449419,0,0
0.9609650007465946,random_9,0.03,-0.00019765140970733004,-0.0006649863760614874,-0.0006626388416854363,-0.0006951511160819406,5.034597084642672e-5,9.205503781134315e-5,0,0
0.9609650007465946,random_9,0.1,-0.00019765140970733004,-0.0006613479972818021,-0.0006626388416854363,-0.0008741497631683214,0.0006361571482515733,0.0008109871008852375,0,0
0.9609650007465946,random_10,0.03,4.1737939494986016e-5,-0.00011199610494646684,-9.350846786203591e-5,-0.00015026505242118503,0.00013383755935987503,0.00014285346250514613,0,0
0.9609650007465946,random_10,0.1,4.1737939494986016e-5,-0.00010335916674250047,-9.350846786203591e-5,-0.0007912847236319254,0.0014022150952842979,0.001560472040010683,0,0
0.9447352700891315,neg_fd_grad,0.03,-0.1398171783237899,-0.07447994723569634,-0.0688611216237076,-0.07460073148994155,0.03663958239552293,0.041115626284919424,0,0
0.9447352700891315,neg_fd_grad,0.1,-0.1398171783237899,-0.06824747546318624,-0.0688611216237076,-0.06897220993301315,0.03359200591263092,0.047386447899233554,0,0
0.9447352700891315,neg_boundary_grad,0.03,-0.13823336231243047,-0.07491902516059794,-0.06887750455879187,-0.0750328558721744,0.0366120418047986,0.041114013157129065,0,0
0.9447352700891315,neg_boundary_grad,0.1,-0.13823336231243047,-0.06826066643479109,-0.06887750455879187,-0.0689587068344043,0.03355184936012484,0.047343590727005704,0,0
0.9447352700891315,coord_1,0.03,-0.023700887681718387,0.020499134171682656,0.02398639319938336,0.02051989247335538,0.03931937002014572,0.038088176471744395,0,0
0.9447352700891315,coord_1,0.1,-0.023700887681718387,0.022785890869901314,0.02398639319938336,0.02292892511081491,0.041544598617173634,0.03695881359501065,0,0
0.9447352700891315,coord_2,0.03,0.17987043046054485,0.06268279491827417,0.05983728728656075,0.0627969145463476,0.04078657880903825,0.037018763936257394,0,0
0.9447352700891315,coord_2,0.1,0.17987043046054485,0.06075900970188293,0.05983728728656075,0.06165465365058482,0.04730393112765195,0.03497300039753499,0,0
0.9447352700891315,coord_3,0.03,-0.022915278138413136,0.02014866145268873,0.0197271438275581,0.020153697267992488,0.0393022485868679,0.03809302675078835,0,0
0.9447352700891315,coord_3,0.1,-0.022915278138413136,0.0202396316989897,0.0197271438275581,0.02041491360180666,0.041303427393086296,0.037220444672724964,0,0
0.9447352700891315,coord_4,0.03,-0.015679096049572187,0.014292412573911733,0.014110365768590184,0.014308589944581989,0.03916236881888795,0.038303853422213034,0,0
0.9447352700891315,coord_4,0.1,-0.015679096049572187,0.014044376216268105,0.014110365768590184,0.014095212978199427,0.04035486869121337,0.03753582609557349,0,0
0.9447352700891315,random_1,0.03,-0.025377267165223778,-0.018704585599481467,-0.01699651125822778,-0.018731630226656235,0.03820690700283023,0.0393308048164296,0,0
0.9447352700891315,random_1,0.1,-0.025377267165223778,-0.017334202296262514,-0.01699651125822778,-0.017424791417836802,0.037532931823956374,0.041017890107523734,0,0
0.9447352700891315,random_2,0.03,0.028723576307844077,0.008952205088164888,0.011135528887365206,0.008950248631213003,0.039038949337297714,0.038501934419424934,0,0
0.9447352700891315,random_2,0.1,0.028723576307844077,0.010892262597329318,0.011135528887365206,0.010841039048511449,0.040175385419413956,0.038007177609711666,0,0
0.9447352700891315,random_3,0.03,0.12253768972564472,0.039866397052542905,0.04036672105740936,0.03991320359996674,0.040038701045722234,0.03764390882972423,0,0
0.9447352700891315,random_3,0.1,0.12253768972564472,0.04062301778613352,0.04036672105740936,0.04089952234683433,0.04421243161928604,0.036032527149919176,0,0
0.9447352700891315,random_4,0.03,0.10362037193562608,0.0029555868247558895,0.0005590000986369904,0.002944872810851813,0.0388462860951761,0.03866959372652499,0,0
0.9447352700891315,random_4,0.1,0.10362037193562608,0.0009820802746157362,0.0005590000986369904,0.0007223565259788581,0.03990042638615283,0.039755955080957056,0,0
0.9447352700891315,random_5,0.03,0.11283457397756473,0.0512455624159764,0.04648909550827465,0.05129943782046231,0.040388157756712145,0.037310191487484407,0,0
0.9447352700891315,random_5,0.1,0.11283457397756473,0.04773505370467942,0.04648909550827465,0.048007167759707634,0.044784922743677,0.03518348919173547,0,0
0.9447352700891315,random_6,0.03,0.04055402938055786,-0.011505541222005719,-0.013998078996054044,-0.011520093339892462,0.03834394560556901,0.03903515120596256,0,0
0.9447352700891315,random_6,0.1,0.04055402938055786,-0.0125561589301533,-0.013998078996054044,-0.012712678075480141,0.03803463283020137,0.0405771684452974,0,0
0.9447352700891315,random_7,0.03,-0.13840132513814843,-0.04099711638364881,-0.04179900387302666,-0.041046904997503235,0.037692674004505045,0.04015548830435524,0,0
0.9447352700891315,random_7,0.1,-0.13840132513814843,-0.04213957633194078,-0.04179900387302666,-0.0424950271383245,0.036041073058238775,0.044540078485903675,0,0
0.9447352700891315,random_8,0.03,-0.046892329412316726,-0.0388252330495086,-0.0388875024726674,-0.03888898312886177,0.037624445831253836,0.03995778481898554,0,0
0.9447352700891315,random_8,0.1,-0.046892329412316726,-0.03875414191353257,-0.0388875024726674,-0.03881616329852438,0.03546479428137609,0.043228026941080966,0,0
0.9447352700891315,random_9,0.03,-0.08154949266367356,-0.041412059270747155,-0.04111116440575064,-0.04144706950845017,0.03756249908619928,0.04004932325670629,0,0
0.9447352700891315,random_9,0.1,-0.08154949266367356,-0.04169929951866224,-0.04111116440575064,-0.0418164791003366,0.03538585046229115,0.04374914628235847,0,0
0.9447352700891315,random_10,0.03,-0.15924260444845778,-0.044562792559782925,-0.042503105607923725,-0.04459802534841409,0.03754847212303812,0.040224353643942966,0,0
0.9447352700891315,random_10,0.1,-0.15924260444845778,-0.04420009723361675,-0.042503105607923725,-0.04460326568006191,0.03625600878598064,0.045176661921993023,0,0
0.9668202506346054,neg_fd_grad,0.03,-0.05719037553787752,-0.02177880103482648,-0.01871141581225983,-0.021763243982579096,0.0059567353129922375,0.007262529951946983,0,0
0.9668202506346054,neg_fd_grad,0.1,-0.05719037553787752,-0.018693144572565074,-0.01871141581225983,-0.01827311287725044,0.005818990569553987,0.009473613145004075,0,0
0.9668202506346054,neg_boundary_grad,0.03,-0.05519293221081448,-0.02158830243645158,-0.018730133885575852,-0.021569251122643268,0.005957340488841544,0.00725149555620014,0,0
0.9668202506346054,neg_boundary_grad,0.1,-0.05519293221081448,-0.01887654400542571,-0.018730133885575852,-0.01847811157805909,0.005765147835501901,0.009460770151113719,0,0
0.9668202506346054,coord_1,0.03,0.017889373003875983,-0.003333740258066242,-0.005369861535933447,-0.0033105113067297856,0.006477721814062464,0.006676352492466251,0,0
0.9668202506346054,coord_1,0.1,0.017889373003875983,-0.004727103088148265,-0.005369861535933447,-0.004476582836885671,0.006568001565938436,0.00746331813331557,0,0
0.9668202506346054,coord_2,0.03,-0.07748403773388858,-0.01836501047206548,-0.016438265911506038,-0.018340799193314113,0.006115612690964687,0.0072160606425635335,0,0
0.9668202506346054,coord_2,0.1,-0.07748403773388858,-0.017117004262050012,-0.016438265911506038,-0.016597465229515142,0.0064515799927598655,0.009771073038662894,0,0
0.9668202506346054,coord_3,0.03,0.01645837340964737,-0.006047527679803712,-0.00589195231867163,-0.006067087729116804,0.0063948842950303595,0.006758909558777368,0,0
0.9668202506346054,coord_3,0.1,0.01645837340964737,-0.006051160570275855,-0.00589195231867163,-0.005943978405408847,0.006430158999187123,0.007618954680268892,0,0
0.9668202506346054,coord_4,0.03,0.011357183415205977,-0.004030519077467083,-0.004129263148991341,-0.0040257120092059995,0.006423550670809924,0.006665093391362284,0,0
0.9668202506346054,coord_4,0.1,0.011357183415205977,-0.003986064709837014,-0.004129263148991341,-0.003959210340541081,0.006529806356194294,0.00732164842430251,0,0
0.9668202506346054,random_1,0.03,0.008854847658201642,0.006309014946732482,0.005328596275029719,0.0063247064388122515,0.00674068310450353,0.006361200718174795,0,0
0.9668202506346054,random_1,0.1,0.008854847658201642,0.0054885764773714325,0.005328596275029719,0.005397740493672271,0.007594121342527661,0.006514573243793207,0,0
0.9668202506346054,random_2,0.03,-0.01194697208706002,-0.0017739772748513304,-0.0027179232797709396,-0.0017932788895131675,0.006483000139616922,0.006590596872987712,0,0
0.9668202506346054,random_2,0.1,-0.01194697208706002,-0.0026738269377131344,-0.0027179232797709396,-0.0027182208780811637,0.006714607464537814,0.007258251640154046,0,0
0.9668202506346054,random_3,0.03,-0.05286296223873842,-0.010151484822421038,-0.01017159774224256,-0.010110598164287238,0.006293146238884167,0.006899782128741401,0,0
0.9668202506346054,random_3,0.1,-0.05286296223873842,-0.010507077305876023,-0.01017159774224256,-0.010439150447326783,0.006509682816010164,0.00859751290547552,0,0
0.9668202506346054,random_4,0.03,-0.05280848389833267,-0.0018004000749103177,-0.0002589230020089562,-0.0018027009962686958,0.006552565982459494,0.0066607280422356155,0,0
0.9668202506346054,random_4,0.1,-0.05280848389833267,-0.000614593824358081,-0.0002589230020089562,-0.000934631622191086,0.007206782642507625,0.0073937089669458425,0,0
0.9668202506346054,random_5,0.03,-0.04644249796157364,-0.016119334289654973,-0.013307898197967426,-0.016149446290707078,0.006097147996440625,0.00706611477388305,0,0
0.9668202506346054,random_5,0.1,-0.04644249796157364,-0.014028484516973123,-0.013307898197967426,-0.013898625600574751,0.006039009983041543,0.008818735103156493,0,0
0.9668202506346054,random_6,0.03,-0.024094734049238103,0.0012689403805753493,0.002578631941536253,0.0012064321025723654,0.0066221593053241695,0.0065497733791698275,0,0
0.9668202506346054,random_6,0.1,-0.024094734049238103,0.0017589390117657509,0.002578631941536253,0.001491480240632813,0.007217521340667439,0.006919225292540876,0,0
0.9668202506346054,random_7,0.03,0.06062012807106233,0.010624116880788244,0.010717847050464656,0.01060978825887709,0.006896878001537641,0.006260290706005016,0,0
0.9668202506346054,random_7,0.1,0.06062012807106233,0.011091015302932987,0.010717847050464656,0.010913459417411737,0.008781930609324208,0.00659923872584186,0,0
0.9668202506346054,random_8,0.03,0.014565984329086139,0.009884537630328401,0.009722238611417746,0.009843724922880569,0.006845157203959411,0.006254533708586577,0,0
0.9668202506346054,random_8,0.1,0.014565984329086139,0.009761598680586625,0.009722238611417746,0.009762007405637596,0.008056901009786356,0.0061044995286588365,0,0
0.9668202506346054,random_9,0.03,0.03172937892892047,0.011170651068626605,0.010784229316360028,0.011161178624383237,0.006896391718350537,0.006226721000887543,0,0
0.9668202506346054,random_9,0.1,0.03172937892892047,0.011208930859857445,0.010784229316360028,0.011183616864737103,0.008333252243032307,0.0060965288700848864,0,0
0.9668202506346054,random_10,0.03,0.0711383731282161,0.013366214201282247,0.012190862755021336,0.013394002125969445,0.007024531147150473,0.006220891019592306,0,0
0.9668202506346054,random_10,0.1,0.0711383731282161,0.013360765442328556,0.012190862755021336,0.013271594616823859,0.009146228994398145,0.006491910071033373,0,0
