4.322024440831709e7,1.9885804795560755e6,78228.31723173961,43981.37307296326,7585.9828020600335,5.283565033067045e11,3.1306977271837074e7,32081.82514328734,2.9137943473119144e6,63277.256169519496,1.4070187023395907e7,619606.8097168033,2.96993468318631e8,8.00845969781413e6,223.77263399222548,18272.40082978171,22684.99468733627,904.2482451438841,2.9571412620567043e10,4.8682648827393695e11
5.985518915706504e7,306004.977896685,114926.90080563149,57837.806674688625,8622.303751554293,6.00291351776129e11,3.160722227903629e7,28288.2429476109,2.458414525708325e6,71211.989976612,1.5470148458993256e7,563120.9518644662,3.443111855925369e8,9.463576296867467e6,757.885520044853,19760.190186743897,42097.21833835265,1602.7639406504475,3.451784730856604e10,5.457372976470856e11
1.7976784659924455e7,1.8522534232110535e6,85841.1085964642,40107.6326901876,9625.869302544199,5.441805099960139e11,3.180237704995156e7,36049.42914797103,1.4169981619462182e6,69393.86318621393,1.5006024200861579e7,641872.5906988538,2.2498722081934792e8,1.5772579810343519e7,856.7839895847077,24243.691152333067,36288.43441043519,1085.1899586016898,2.501796716632093e10,5.960872666387292e11
3.547706780150564e7,2.177146895690296e6,79678.00012243388,43133.486497577316,8267.100206106115,2.5173897476505807e11,2.356374308974157e7,11201.748920774942,3.261408675220369e6,53958.493932026955,8.862858821310202e6,391882.1177177247,3.3119063362490994e8,8.700544342077954e6,901.2879622698388,20171.466157287112,11448.657542367675,483.31910429408634,3.801875039018239e10,7.379578682139645e11
1.7830577701994587e7,2.21659086011708e6,24922.64191677342,27372.02656983277,7423.914303700316,1.6308654279374756e11,3.779402469267189e7,28440.190112928758,1.6027356957127333e6,22902.446959881392,5.711602004466281e6,567950.5348271844,1.5172385713064528e8,3.002213209964014e6,383.72328231927094,17111.110630517724,23665.78872769492,922.7772951532805,1.240077659737649e10,4.2122867217949866e11
5.530232195332055e7,1.6919528719346346e6,63850.85241476931,53951.57829335771,5919.645942330232,4.7725788610205975e11,3.0672978459426746e7,30682.327096529218,2.116141261471697e6,70898.97135337783,1.3521285371599788e7,365029.3645691716,3.1929168115130496e8,9.681435736809116e6,846.8644681001778,13171.05935101522,40171.18660478613,1502.7523984049585,2.716499142945889e10,5.458361345397554e11
2.64575315981624e6,1.9772085569925571e6,12932.327556617327,3083.092183483386,9159.779813083635,2.105407047162542e10,2.8026952250543907e7,21630.325183779038,1.256946830202054e6,4785.678457837248,1.0216490918078193e6,381353.17249967833,1.2103676063553983e7,960334.2416396963,86.89382219909804,18973.945474167256,6405.77239687967,736.7201512146986,1.525655162542511e9,2.018226561156906e11
1.0700846448770028e7,2.3707914598682057e6,20844.805283282374,9546.398212178314,5896.435291621517,1.858230603551902e11,1.6378982485155212e7,27453.788509275342,1.6689729057785685e6,13056.36724049746,3.280262370292866e6,428613.03264414554,6.84906828895e7,1.667651493934292e6,195.25454479620814,8823.888396720875,13574.413226195738,510.8615749219418,6.126642587739161e9,1.8095851505318246e11
1.1251574092181284e7,2.2184428387248116e6,18315.938223758298,13815.694527442689,9590.506399483058,3.927025720906912e10,2.666945947660166e7,29683.21068962078,2.128742387069069e6,5479.0436870769,2.61981174971116e6,276078.6373233445,4.422790369736488e7,1.5745801028145866e6,111.98879093589676,22168.69323384158,8017.638560864042,365.52211940567065,1.3587569688758352e10,3.566774808963758e11
5.178105867166177e7,1.442223252052721e6,109974.27592408675,55922.47057400723,4033.0678175795374,6.523231430413829e11,3.7751120120712936e7,36021.93215227868,1.8260649914597198e6,56176.9976995441,1.2757792947475407e7,587358.6388650618,2.960112687441327e8,7.867537953313455e6,835.0366129822503,20254.364913986476,39316.14610695502,1634.632489778041,3.411864302738131e10,5.340608138179848e11
5.137457568231861e7,1.8669522473394491e6,64778.5992955624,54568.55890634022,10471.642133101954,1.9484567162407025e11,3.2338650353159834e7,35765.05935563774,2.948729503490559e6,74521.68283998236,1.1118517301683635e7,477786.21582851425,1.6694649100265193e8,1.0284225331952317e7,1074.7997222592192,22237.690599494566,31800.41625123863,1709.1633544969568,3.4935793095509964e10,5.679426244305942e11
9.038176364823587e6,2.114712755372138e6,19732.27744230041,7887.096857355212,9547.154747856159,1.0159571524579659e11,2.3152729280839887e7,26742.683309584147,955253.9564129901,5637.3783361342375,2.720883824446084e6,506537.11300684896,3.8486324585762e7,1.7256616711047846e6,180.60855949225717,6518.300269767159,11207.697088389286,945.7958864211153,3.7412817013053093e9,2.3123641121377945e11
6.714236475824217e7,1.8127634991287768e6,35096.850039699835,62711.037465778136,8009.674115922665,6.942124562852017e11,3.475961248264362e7,17290.862854515315,2.744224222744729e6,78009.86049487293,1.3830876866322258e7,145115.07559001283,2.4773257448177162e8,9.49753039146426e6,910.312162543063,22316.37390999588,38247.39083956528,1176.8931240208415,3.625216605398101e10,5.622688175794819e11
5.580266165062349e7,1.470657959678169e6,111834.41322295045,55782.225908977874,4116.799711948103,5.86676438982372e11,2.9535344795195032e7,26618.879568153443,2.653522416304734e6,73444.61668455647,1.4288020295103915e7,348885.58872321586,3.174703582965886e8,7.273589030466275e6,784.9845731206104,14038.050281638272,41790.96015126714,1762.6505356491891,3.547258879999527e10,5.0723370624680756e11
6.435492663310857e7,1.8934284520979812e6,106494.15733598798,49780.70779859154,10417.212643972742,4.5485900520261237e11,2.9551553556096453e7,37014.585860433064,1.5956590170297725e6,56696.26454610601,1.1847996856715027e7,276423.7603629022,3.2398011950530046e8,8.450637776079688e6,599.6180884467202,20043.774422908085,32794.7361290123,1691.6468278454033,3.1057793184804314e10,6.579970499390974e11
1.6332017335544338e7,2.5877563694609706e6,115755.96426732627,29420.202256176977,9278.267565022848,9.02452779123696e10,4.331102192808859e7,32895.756950362615,3.1052301793937203e6,15949.66116021552,5.778049459947718e6,566696.8003841833,1.3287706254247001e8,2.5923027268466665e6,367.4617541064493,16429.788936220593,20093.632327049672,755.0180857149952,1.2550797133247734e10,5.3975944005341437e11
4.314732846033835e7,2.2770307220737077e6,40088.003466123926,20138.326945385994,10155.410506923541,2.4505966324960254e11,4.3682957378747426e7,29520.838346081357,2.2062103370092106e6,35731.82799433646,7.864543002982025e6,853250.1930014128,2.8029896171325666e8,1.1927070093054274e7,410.58501516034096,24464.744491243277,32245.14390873223,1982.810329611846,3.1732803205656677e10,6.795717202610803e11
