17.593587707382227,14.507798190633174,11.267044862253897,10.68941729421683,8.94165640775266,26.98738728367977,17.26127927310353,10.376969854028257,14.877265457254051,11.052742428425873,16.45731020773944,13.33074732449486,19.50833406954242,15.899992451281301,6.0669680958392735,9.813189360334665,10.038245854975717,6.8157281650684896,24.10992334976879,26.911989530190628
17.90331044838669,12.943209104357367,11.648042814711532,10.963806714866207,9.108845551393838,27.119725106820248,17.29371482393654,10.344403690264222,14.745518637032427,11.170323362952347,16.551558377958116,13.286649310404439,19.652447212760276,16.05655538826171,6.626719434395883,9.926994301302193,10.654958672179667,7.382062900840008,24.263580812309282,27.02620519995148
16.71267766443542,14.406977990990166,11.407084396745399,10.593944218680825,9.176962041462188,27.02361794573589,17.27570447603147,10.488293186693365,14.16524000015799,11.14602993977629,16.52137563687761,13.3760286638491,19.233431956980446,16.58121934546193,6.742321613843176,10.093899096187773,10.505496688938402,6.990264887110463,23.939588813945328,27.109457569589058
17.362277301982612,14.562906664162234,11.286626484012332,10.677525981118272,9.02368184248162,26.250563230567916,16.961766558184497,9.668367608673178,15.011575782459765,10.899004730340753,16.013385532662497,12.916576351083094,19.60802105125832,15.979708633125034,6.780477402432785,9.918737322025713,9.358814190450163,6.475905015580527,24.35852320523979,27.344093300345154
16.72776877666451,14.430265585519903,10.198265516550107,10.225727686505314,8.919690703130268,25.84490629394155,17.440999008811065,10.270665803833417,14.293744433295993,10.073502711609459,15.566907581893537,13.251388268708869,18.842781636532077,14.953499017205466,5.947819970852139,9.741565746860916,10.080155140880953,6.827771116144414,23.305238223016193,26.763787234592957
17.841463276268403,14.207908641057363,11.101749477651406,10.904879619815217,8.690990779054754,26.887313370320484,17.230128654888798,10.323646904429747,14.573246979672888,11.175492869239443,16.413003963746483,12.796728528091062,19.574222982270765,16.07322160631169,6.711623006961322,9.486758092336142,10.599410600114027,7.309305454570054,24.030767077409987,27.014091974854463
14.828059145184065,14.172955011764351,9.513391291666558,8.06993057129756,9.080989381592122,23.822257182948874,17.11699399731661,9.95751658100792,14.006758344813534,8.493600149663425,13.876485062857377,12.826816905449409,16.41025533010864,13.82066298829164,4.535313946957379,9.793569751617541,8.70690035884609,6.33736565534801,21.151714449526025,26.0062274547698
16.12405898445049,14.422636275843132,9.965663592885987,9.22512148314068,8.683158767037003,25.959749149221743,16.73998524409756,10.209457211780332,14.330869396994752,9.471598616424993,15.03767457341354,13.003415969554524,18.192797807824007,14.375629811480163,5.298983937843766,9.092497926270886,9.49522519091174,6.275418888542493,22.579115577042163,25.923083477788126
16.26716432697908,14.43503614433709,9.859064927887927,9.581172671651453,9.163456106654024,24.43133673825991,17.095139622364588,10.293648125457782,14.573544031797613,8.626288487498218,14.809801805487622,12.47744855647944,17.59784836668367,14.279813825292758,4.71105057486294,9.992027424992235,8.998656666041983,5.944555255700631,23.30790010795382,26.603886310013124
17.771614926385734,14.183206224414597,11.604342226243082,10.944451762868743,8.30740009247178,27.203207754292805,17.43298291730782,10.478673337638336,14.410215914347004,10.93635971682686,16.366577834346707,13.268334871363074,19.509011511289295,15.882179897893947,6.7294344227215435,9.914828563444004,10.571256594048581,7.403154158433218,24.25351294971062,27.003675922019116
17.75553964386983,14.392044263817043,11.078490418046938,10.90946299492269,9.255242733085305,26.00140512730153,17.290894963635857,10.480995892898827,14.891449018097726,11.226696855872174,16.24376532091793,13.07420054211065,18.94210594270289,16.151191892713122,6.987223261207987,10.012761892777444,10.364670810318488,7.443460324641936,24.27601891267346,27.05387735163516
16.020036996281362,14.34896045126374,9.905559940783036,9.011560973879478,9.14237483641964,25.344038167296976,16.962836150164897,10.172443555476848,13.881639944975126,8.663116819047644,14.860418670865588,13.118510068680672,17.49182350433408,14.382045869993796,5.232659200370863,8.790842851285499,9.344035361340453,6.891887067526545,22.057582260689745,26.19529322094809
18.00366487373701,14.34327052510368,10.482635155312154,11.044733428913657,8.990042706426074,27.268029286712736,17.365979216205243,9.777909642476734,14.829775056963129,11.268921248971703,16.438501848370105,11.885913741102463,19.357392864603902,16.054673226164326,6.807547000593093,10.005507428009452,10.558398886393656,7.070313485602019,24.312617499581393,27.046559444052484
17.836469930771212,14.188848838887628,11.627462888035286,10.930527758609903,8.327915446281828,27.102618812116823,17.203047097214192,10.18969487449468,14.791796440834903,11.214103173254566,16.46969266873227,12.761912244945494,19.57279943296977,15.804885779789812,6.647850022153236,9.540844887818679,10.637750341222274,7.477573437829584,24.297189345687702,26.950520292135796
17.978507439401824,14.430847694600534,11.57516566882381,10.781550583073889,9.252039497373687,26.843428119525452,17.214168954711543,10.513625556256613,14.286651854544791,10.946746936454225,16.29570927642019,12.52570680715874,19.606373183308705,15.95591463509883,6.435210230305446,9.90566211684077,10.398232067264527,7.436989249565832,24.125729923423318,27.19904836662996
16.608274783250717,14.609373707053667,11.666948249247419,10.30705445759654,9.138826883580602,25.239617589629635,17.573150317913417,10.401383117815017,14.947396524170843,9.48515066180931,15.575841709838969,13.260944182543064,18.724675979971902,14.767363847969417,5.958731133819178,9.711971566374835,9.932491981765546,6.641079458561246,23.303036989565474,27.020363712887274
