idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
311,G-,0.8991942679072726,0.9999818577373991,true,0,-9.432558900623889e-18
312,G+,0.8991942679072726,0.9994784806507218,true,0,-6.179952383167375e-18
313,G-,0.8991942679072726,1.0033089727706248,false,0,-6.613633252161577e-18
314,G+,0.8991942679072726,1.001792969512187,false,0,-1.0083080204115191e-17
315,G-,0.8991942679072726,1.005351473906386,false,0,-6.179952383167375e-18
316,G+,0.8991942679072726,0.9981019771582229,true,0,-9.64939933512099e-18
317,G-,0.8991942679072726,1.0013999374186435,false,0,-9.324138683375338e-18
318,G+,0.8991942679072726,1.011612964100584,false,0,-6.938893903907228e-18
319,G-,0.8991942679072726,0.9958608292763351,true,0,-6.938893903907228e-18
320,G+,0.8991942679072726,0.9983879514350855,true,0,-4.9873299934333204e-18
321,G-,0.8991942679072726,1.0023625802364937,false,0,-9.86623976961809e-18
322,G+,0.8991942679072726,0.9977751885021787,true,0,-8.565197162635485e-18
323,G-,0.8991942679072726,1.0015545128347456,false,0,-5.854691731421724e-18
324,G+,0.8991942679072726,1.0005328082841494,false,0,-5.7462715141731735e-18
325,G-,0.8991942679072726,1.0003561340681002,false,0,-6.5052130349130266e-18
326,G+,0.8991942679072726,1.0011488028201811,false,0,-4.87890977618477e-18
327,G-,0.8991942679072726,0.9988963896871439,true,0,-9.540979117872439e-18
328,G+,0.8991942679072726,1.0100149695919425,false,0,-1.0842021724855044e-17
329,G-,0.8991942679072726,0.9992193443173021,true,0,-5.9631119486702744e-18
330,G+,0.8991942679072726,1.0016831928677496,false,0,-6.613633252161577e-18
331,G-,0.8991942679072726,1.0055028017261856,false,0,-7.37257477290143e-18
332,G+,0.8991942679072726,1.002697998848553,false,0,-8.673617379884035e-18
333,G-,0.8991942679072726,1.0044694609073344,false,0,-1.0299920638612292e-17
334,G+,0.8991942679072726,0.9995640372764127,true,0,-8.565197162635485e-18
335,G-,0.8991942679072726,0.999606989489598,true,0,-6.288372600415926e-18
336,G+,0.8991942679072726,1.0090668730252772,false,0,-5.421010862427522e-18
337,G-,0.8991942679072726,0.9982792704032711,true,0,-6.396792817664476e-18
338,F,0.8991838962617037,1.000129944203226,false,0,-4.9873299934333204e-18
339,G+,0.9091838962617037,0.5832312541357573,true,0,-4.9873299934333204e-18
340,G-,0.8891838962617037,2.6594020487819394,false,0,-4.9873299934333204e-18
341,G+,0.8991838962617037,1.0077814221653598,false,0,-6.830473686658678e-18
342,G-,0.8991838962617037,1.001272118705412,false,0,-8.023096076392733e-18
343,G+,0.8991838962617037,1.0005344695582985,false,0,-4.228388472693467e-18
344,G-,0.8991838962617037,1.0000787700000073,false,0,-5.095750210681871e-18
345,G+,0.8991838962617037,0.9997946902593222,true,0,-7.15573433840433e-18
346,G-,0.8991838962617037,1.0032558603447959,false,0,-8.023096076392733e-18
347,G+,0.8991838962617037,1.001892328876135,false,0,-7.697835424647081e-18
348,G-,0.8991838962617037,1.0055508069646621,false,0,-5.5294310796760726e-18
349,G+,0.8991838962617037,0.9980887202207019,true,0,-4.87890977618477e-18
350,G-,0.8991838962617037,1.0017622205606473,false,0,-4.553649124439119e-18
351,G+,0.8991838962617037,1.0120884946183046,false,0,-5.637851296924623e-18
352,G-,0.8991838962617037,0.9960247797446188,true,0,-8.782037597132586e-18
353,G+,0.8991838962617037,0.9984714691984554,true,0,-7.15573433840433e-18
354,G-,0.8991838962617037,1.002599078473542,false,0,-5.095750210681871e-18
355,G+,0.8991838962617037,0.9979587349779713,true,0,-3.0357660829594124e-18
356,G-,0.8991838962617037,1.0017898634519593,false,0,-5.9631119486702744e-18
357,G+,0.8991838962617037,1.0006975262520128,false,0,-7.15573433840433e-18
358,G-,0.8991838962617037,1.0005061744738462,false,0,-8.348356728138384e-18
359,G+,0.8991838962617037,1.0012037574365114,false,0,-7.589415207398531e-18
360,G-,0.8991838962617037,0.9991537268741247,true,0,-5.312590645178972e-18
361,G+,0.8991838962617037,1.0092875285534348,false,0,-3.7947076036992655e-18
362,G-,0.8991838962617037,0.9993956143235437,true,0,-6.938893903907228e-18
363,G+,0.8991838962617037,1.00176629776875,false,0,-4.228388472693467e-18
364,G-,0.8991838962617037,1.0048743955653294,false,0,-5.204170427930421e-18
365,G+,0.8991838962617037,1.0027903696122127,false,0,-9.324138683375338e-18
366,G-,0.8991838962617037,1.004674505735,false,0,-5.7462715141731735e-18
367,G+,0.8991838962617037,0.9996324721637362,true,0,-3.469446951953614e-18
368,G-,0.8991838962617037,0.9996902022789828,true,0,-5.854691731421724e-18
369,G+,0.8991838962617037,1.009164932027052,false,0,-4.228388472693467e-18
370,G-,0.8991838962617037,0.9976314271989544,true,0,-5.7462715141731735e-18
371,F,0.8991806610091703,1.0000279667403547,false,0,-8.456776945386935e-18
372,G+,0.9091806610091703,0.5831749224365755,true,0,-8.456776945386935e-18
373,G-,0.8891806610091703,2.6593383656744463,false,0,-8.456776945386935e-18
374,G+,0.8991806610091703,1.0076937290571553,false,0,-4.9873299934333204e-18
375,G-,0.8991806610091703,1.0011510370725258,false,0,-8.023096076392733e-18
376,G+,0.8991806610091703,1.0004417299826618,false,0,-6.5052130349130266e-18
377,G-,0.8991806610091703,1.0001157306947064,false,0,-5.637851296924623e-18
378,G+,0.8991806610091703,0.9997141318742148,true,0,-9.107298248878237e-18
379,G-,0.8991806610091703,1.003130152482486,false,0,-7.15573433840433e-18
380,G+,0.8991806610091703,1.001794152436732,false,0,-7.26415455565288e-18
381,G-,0.8991806610091703,1.0054452182079845,false,0,-5.637851296924623e-18
382,G+,0.8991806610091703,0.9979849141877651,true,0,-6.613633252161577e-18
383,G-,0.8991806610091703,1.0018233878751688,false,0,-5.9631119486702744e-18
384,G+,0.8991806610091703,1.012074108308418,false,0,-7.15573433840433e-18
385,G-,0.8991806610091703,0.9959336441777794,true,0,-6.938893903907228e-18
386,G+,0.8991806610091703,0.9983684894026222,true,0,-1.0516761073109393e-17
387,G-,0.8991806610091703,1.0025903834169916,false,0,-9.215718466126788e-18
388,G+,0.8991806610091703,0.9978560555756288,true,0,-6.938893903907228e-18
389,G-,0.8991806610091703,1.0016886763028383,false,0,-8.348356728138384e-18
390,G+,0.8991806610091703,1.0005784655070409,false,0,-8.565197162635485e-18
391,G-,0.8991806610091703,1.0004200694112027,false,0,-6.938893903907228e-18
392,G+,0.8991806610091703,1.0010964146449037,false,0,-1.0083080204115191e-17
393,G-,0.8991806610091703,0.9990565300627892,true,0,-9.86623976961809e-18
